,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060
SD,1.0,1.0467,1.0827,1.1187,1.1425,1.2359,1.2808,1.2745,1.3233,1.395,1.4983,1.5461,1.585,1.6154,1.6492,1.6834,1.718,1.7527,1.7886,1.8251,1.8622,1.8985,1.9462,1.995,2.0449,2.0958,2.1477,2.2008,2.2549,2.3103,2.367,2.4263,2.4873,2.5497,2.6135,2.679,2.7459,2.8143,2.8843,2.9559,3.0293,3.1045,3.1815,3.2602,3.3407,3.4232,3.5078,3.5944,3.6832,3.7744,3.8675
NG,1.0,1.2361,1.1727,1.4602,1.6497,2.5811,3.174,3.51,3.5905,3.711,3.6692,3.7436,3.81,3.8835,3.9595,4.037,4.1159,4.2013,4.2886,4.3776,4.4679,4.5622,4.6845,4.8101,4.9388,5.0705,5.2052,5.3427,5.4832,5.6269,5.774,5.9248,6.0703,6.2365,6.3997,6.5667,6.7375,6.9119,7.0897,7.2711,7.4567,7.6471,7.8422,8.0417,8.2461,8.4554,8.6696,8.8879,9.1119,9.343,9.5817
SA,1.0,1.0463,1.1171,1.177,1.2416,1.5637,1.6434,1.7026,1.7983,1.8008,1.789,1.8216,1.8476,1.876,1.9057,1.9369,1.969,2.004,2.04,2.0771,2.1154,2.1589,2.215,2.2726,2.3317,2.3921,2.4541,2.5177,2.5829,2.65,2.7187,2.7888,2.8609,2.9347,3.0105,3.0882,3.168,3.2495,3.3333,3.419,3.5072,3.5979,3.6912,3.7866,3.8846,3.9849,4.0879,4.1931,4.3012,4.4109,4.5235
ON,1.0,1.29,1.2677,1.1949,1.4165,1.1512,1.1532,1.1148,1.1238,1.1127,1.1046,1.1036,1.1192,1.1353,1.1533,1.1702,1.1881,1.2069,1.2265,1.2467,1.2674,1.2924,1.3255,1.3595,1.3945,1.4303,1.4674,1.5054,1.5444,1.5845,1.6257,1.6675,1.7103,1.7542,1.7993,1.8454,1.8929,1.9415,1.9942,2.0449,2.0974,2.1512,2.2064,2.2631,2.3213,2.3812,2.4426,2.5057,2.5705,2.6373,2.7057
OC,1.0,1.1134,1.2353,1.3502,1.4554,1.2604,1.1175,1.3032,1.2068,1.1862,1.1623,1.1552,1.1737,1.1926,1.2119,1.2318,1.2528,1.2751,1.298,1.3213,1.3451,1.3718,1.4072,1.4435,1.4807,1.5189,1.5581,1.5983,1.6395,1.6819,1.7253,1.7696,1.815,1.8617,1.9095,1.9587,2.009,2.0606,2.1136,2.1678,2.2236,2.2806,2.3391,2.3991,2.4605,2.5234,2.5877,2.654,2.7216,2.7912,2.8622
MY,1.0,1.0175,1.0476,1.0875,1.1181,1.0703,1.0912,1.1318,1.1522,1.1404,1.2107,1.1696,1.2007,1.1848,1.2008,1.2173,1.2372,1.2595,1.2829,1.3072,1.3318,1.3579,1.3921,1.4271,1.463,1.4997,1.5374,1.576,1.6156,1.6562,1.6978,1.7405,1.7843,1.829,1.8747,1.9217,1.9696,2.0187,2.0688,2.1202,2.1728,2.2267,2.2818,2.3382,2.396,2.4552,2.5158,2.5779,2.6414,2.7064,2.773
KZ,1.0,0.9588,1.0333,1.1923,1.2579,1.8308,2.1375,2.2448,2.3165,2.2677,2.2414,2.256,2.4029,2.3768,2.4383,2.4392,2.4763,2.4944,2.5287,2.5561,2.5901,2.6361,2.6997,2.7624,2.8305,2.8991,2.9741,3.0496,3.1286,3.2076,3.2888,3.3725,3.4576,3.5425,3.6307,3.7197,3.813,3.9094,4.0085,4.1111,4.2152,4.3229,4.4331,4.5437,4.6588,4.7751,4.8966,5.0166,5.1458,5.2726,5.4095
AN,1.0,1.1442,1.1286,1.1358,1.1279,1.0853,1.0765,1.1032,0.7686,0.7531,0.7424,0.7304,0.74,0.7497,0.7591,0.7686,0.7782,0.7902,0.7996,0.812,0.8231,0.8387,0.8611,0.8841,0.9068,0.9299,0.9528,0.9818,1.0075,1.0332,1.0592,1.0859,1.1134,1.1417,1.1709,1.201,1.2321,1.2637,1.2967,1.3307,1.3656,1.4019,1.4391,1.4775,1.5172,1.5595,1.6024,1.6459,1.6906,1.7365,1.7836
AC,1.0,1.0862,1.0513,1.1021,1.1909,1.0083,0.9866,1.0276,1.0926,1.0745,1.0607,1.0568,1.0732,1.0908,1.1087,1.1269,1.1451,1.1645,1.1842,1.2042,1.2245,1.2487,1.2808,1.3138,1.3477,1.3823,1.4177,1.4539,1.491,1.5289,1.5679,1.6077,1.6485,1.6903,1.7333,1.7773,1.8226,1.8691,1.9167,1.9655,2.0157,2.0673,2.1204,2.1749,2.2306,2.2879,2.3466,2.4069,2.4688,2.5323,2.5973
AW,1.0,1.0595,1.0411,1.0879,1.0289,0.9083,0.9036,0.914,0.9571,0.9449,0.9391,0.9443,0.9605,0.9759,0.9918,1.008,1.0235,1.0403,1.0569,1.0737,1.0909,1.113,1.1423,1.1722,1.2029,1.2345,1.2668,1.3,1.334,1.3691,1.405,1.4414,1.4789,1.5172,1.5566,1.5972,1.6387,1.6813,1.7251,1.7701,1.8163,1.8637,1.9124,1.9624,2.0137,2.0663,2.1203,2.1758,2.2327,2.2912,2.3512
AE,1.0,1.0345,1.2303,1.2617,1.3033,1.2489,1.194,1.2538,1.2577,1.255,1.2552,1.2638,1.2876,1.3062,1.3279,1.3499,1.3719,1.3949,1.4182,1.4418,1.4658,1.4951,1.5339,1.5736,1.6143,1.6561,1.6989,1.7427,1.7876,1.8337,1.881,1.9291,1.9785,2.0291,2.081,2.1341,2.1887,2.2446,2.302,2.361,2.4214,2.4833,2.5468,2.6117,2.6782,2.7465,2.8164,2.8882,2.9616,3.0369,3.1142
ZA,1.0,1.0792,1.0607,1.0356,1.0045,0.8709,0.8125,0.881,0.9451,0.9327,0.9281,0.925,0.9303,0.9365,0.9436,0.9513,0.9597,0.9693,0.9795,0.9903,1.0018,1.0223,1.0492,1.0768,1.1052,1.1344,1.1642,1.1948,1.2262,1.2586,1.2916,1.3252,1.3595,1.3948,1.431,1.4682,1.5063,1.5453,1.5853,1.6263,1.6683,1.7114,1.7557,1.8013,1.8481,1.8963,1.9457,1.9964,2.0486,2.102,2.1568
EG,1.0,1.0624,1.3309,1.4137,1.6083,1.7427,1.8645,2.5675,3.236,3.232,3.2564,3.2854,3.3483,3.3349,3.3777,3.4269,3.4798,3.5363,3.5944,3.6548,3.7174,3.7929,3.8939,3.9987,4.1159,4.2267,4.3427,4.4613,4.5858,4.713,4.8442,4.9788,5.1173,5.2595,5.4056,5.5556,5.7093,5.8667,6.0281,6.1932,6.3624,6.5358,6.7134,6.8954,7.0817,7.2714,7.4646,7.6633,7.8677,8.0781,8.2971
DC,1.0,1.2659,1.4085,1.235,1.2653,2.3232,2.964,3.7886,5.2774,5.2693,5.3729,5.5073,5.6079,5.7269,5.8477,5.9718,6.0974,6.2313,6.3714,6.511,6.6542,6.787,6.9631,7.1434,7.3286,7.5179,7.7115,7.9098,8.1133,8.3218,8.5346,8.7518,8.9737,9.2087,9.4843,9.7696,10.0498,10.3232,10.5987,10.8794,11.4454,11.4117,11.6881,11.9697,12.2557,12.5516,12.8591,13.1787,13.5092,13.8345,14.1719
KE,1.0,1.1444,1.2259,1.2914,1.391,1.5753,1.6956,1.9068,2.0209,2.0709,2.1354,2.2105,2.2942,2.3021,2.3493,2.3998,2.4566,2.5112,2.5646,2.6158,2.6676,2.7158,2.7846,2.8552,2.9345,3.0021,3.0783,3.1565,3.2365,3.3185,3.4027,3.4885,3.5766,3.6668,3.7596,3.8545,3.9518,4.0515,4.1536,4.2583,4.3657,4.4759,4.5888,4.7046,4.8232,4.9449,5.0696,5.1976,5.329,5.4635,5.6014
UA,1.0,0.999,1.1147,1.116,1.1406,1.3796,1.4338,1.4701,1.5223,1.5543,1.5697,1.6224,1.6488,1.6843,1.7209,1.7582,1.7955,1.8357,1.8768,1.9188,1.9616,2.0022,2.055,2.109,2.1643,2.2211,2.2792,2.3388,2.3998,2.4623,2.5264,2.5917,2.6586,2.7272,2.7975,2.8695,2.9432,3.0187,3.096,3.1753,3.2565,3.3398,3.4251,3.5125,3.6021,3.6939,3.7879,3.885,3.9851,4.0886,4.196
XX,0.9665,0.9665,0.9665,0.9665,0.9665,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
