RTI,T2TI,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
62 Rest NorthAfrica (AN),11 Biomass,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62 Rest NorthAfrica (AN),12 Biomass + CCS,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62 Rest NorthAfrica (AN),13 Large Hydro,0.1649024337530136,0.1649024337530136,0.1959785670042038,0.20186467468738556,0.16496126353740692,0.17014873027801514,0.1670362502336502,0.1675204187631607,0.2510763108730316,0.41227632761001587,0.3616749346256256,0.35459157824516296,0.473354309797287,0.4498562514781952,0.44001591205596924,0.3966251015663147,0.4474453628063202,0.4544224441051483,0.46128809452056885,0.4765585660934448,0.47154977917671204,0.48647788166999817,0.48647788166999817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62 Rest NorthAfrica (AN),14 Pumped Hydro,0.1649024337530136,0.1649024337530136,0.1959785670042038,0.00440641213208437,0.10997132211923599,0.14812815189361572,0.10234979540109634,0.10908624529838562,0.09435947984457016,0.04007450491189957,0.03277258574962616,0.04548333212733269,0.05049879103899002,0.09723599255084991,0.09740808606147766,0.09994040429592133,0.0934252217411995,0.07483606040477753,0.0961296409368515,0.10386180877685547,0.09695325791835785,0.08092837035655975,0.08092837035655975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62 Rest NorthAfrica (AN),15 Geothermal,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8999999761581421,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419
62 Rest NorthAfrica (AN),16 Marine,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62 Rest NorthAfrica (AN),17 Onshore,0.38282057642936707,0.38282057642936707,0.3540065586566925,0.36585375666618347,0.3733816146850586,0.3340538442134857,0.27115103602409363,0.28378230333328247,0.2011258751153946,0.3292471170425415,0.28056055307388306,0.2293456345796585,0.269100159406662,0.2612297236919403,0.3080891966819763,0.32926544547080994,0.3002324104309082,0.3215615749359131,0.3891260325908661,0.33130455017089844,0.3550581932067871,0.3474293351173401,0.3474293351173401,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153,0.42641308903694153
62 Rest NorthAfrica (AN),18 Offshore,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494,0.29999908804893494
62 Rest NorthAfrica (AN),19 Solar PV,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.00493199797347188,0.006967977154999971,0.015263372100889683,0.017578205093741417,0.030354857444763184,0.04611516371369362,0.04852455109357834,0.05192797631025314,0.0661245658993721,0.12872512638568878,0.11215776950120926,0.1317087858915329,0.12678250670433044,0.12678250670433044,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333,0.19273321330547333
62 Rest NorthAfrica (AN),20 CSP,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.27000001072883606,0.002535047009587288,0.2535046935081482,0.2624407410621643,0.16770455241203308,0.25056192278862,0.23876994848251343,0.27162879705429077,0.18242008984088898,0.18242008984088898,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479,0.6806566715240479
62 Rest NorthAfrica (AN),21 Fuel cells / Turbine,0.5,0.5,0.5,0.5,0.5951319932937622,0.7463436126708984,0.8386450409889221,0.8518351912498474,0.5092609524726868,0.5164501070976257,0.5236393213272095,0.5308285355567932,0.538017749786377,0.5452069640159607,0.5523961782455444,0.5595853924751282,0.5525645017623901,0.5429650545120239,0.5237823128700256,0.4438026249408722,0.45314547419548035,0.3665977418422699,0.3665977418422699,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419
62 Rest NorthAfrica (AN),22 Lithium-ion,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63 RestCentralAfrica(AC),1 Nuclear,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8600000143051147,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419,0.8555783629417419
63 RestCentralAfrica(AC),2 Oil,0.10275411605834961,0.10275411605834961,0.12062758952379227,0.1320521980524063,0.15287023782730103,0.2823173403739929,0.3396036922931671,0.3348197042942047,0.37789294123649597,0.3562001585960388,0.3789055645465851,0.21185284852981567,0.2666786313056946,0.2921527326107025,0.4815467596054077,0.2872905433177948,0.2637729048728943,0.2709623873233795,0.23951934278011322,0.20685680210590363,0.20227789878845215,0.20233061909675598,0.20233061909675598,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107,0.096717968583107
63 RestCentralAfrica(AC),3 Coal,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604,0.7705727219581604
63 RestCentralAfrica(AC),4 Coal + CCS,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.699999988079071,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169,0.6380225419998169
63 RestCentralAfrica(AC),5 Waste,0.5,0.5,0.5,0.5,0.5,0.4437599778175354,0.4449007511138916,0.46201232075691223,0.5076431632041931,0.5036504864692688,0.48425737023353577,0.493383526802063,0.4996577799320221,0.5087839365005493,0.5184804797172546,0.5253251194953918,0.4939539134502411,0.46999770402908325,0.3764544725418091,0.4340634346008301,0.46771618723869324,0.4911019802093506,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63 RestCentralAfrica(AC),6 Waste + CCS,0.5,0.5,0.5,0.5,0.5,0.4437599778175354,0.4449007511138916,0.46201232075691223,0.5076431632041931,0.5036504864692688,0.48425737023353577,0.493383526802063,0.4996577799320221,0.5087839365005493,0.5184804797172546,0.5253251194953918,0.4939539134502411,0.46999770402908325,0.3764544725418091,0.4340634346008301,0.46771618723869324,0.4911019802093506,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
