Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,354.5404,505.1888,547.1059,544.8898,524.7194,486.6488,465.1983,532.8359,598.1036,594.6261,575.9921,595.8782,1101.9818,845.8733,621.8315,662.8427,670.7885,679.6331,688.7155,698.0594,707.7099,719.0709,730.6537,742.3947,754.3956,766.6266,779.2191,792.0728,805.2566,818.7745,832.6692,846.876,861.3676,876.3082,891.5087,907.1555,923.1129,939.4248,956.1968,973.292,990.8422
12 Engineering etc,354.5404,491.0993,541.4791,541.2496,520.7577,481.0535,461.7702,528.8776,587.4274,577.8171,563.5581,563.5581,1049.092,782.1681,556.6115,596.0729,602.4329,609.6549,617.0772,624.7228,632.6355,642.2185,651.9822,661.8622,671.9592,682.2422,692.8417,703.6566,714.7545,726.1384,737.85,749.8234,762.0303,774.6337,787.443,800.6437,814.0988,827.8508,842.0044,856.4208,871.2308
13 Other industry,354.5404,501.0745,546.0417,544.1398,523.935,485.5329,464.4829,532.4581,597.0533,592.9738,574.7699,592.7012,1096.7827,839.6111,615.4204,656.2792,664.0692,672.7543,681.6733,690.8505,700.3301,711.5162,722.9203,734.4783,746.2921,758.3316,770.7281,783.3815,796.3602,809.6683,823.3484,837.3357,851.6027,866.3137,881.2791,896.6854,912.3967,928.457,944.9717,961.8035,979.0844
14 Construction,354.5404,491.0993,541.4791,541.2496,520.7577,481.0535,461.7702,528.8776,587.4274,577.8171,563.5581,563.5581,1049.092,782.1681,556.6115,596.0729,602.4329,609.6549,617.0772,624.7228,632.6355,642.2185,651.9822,661.8622,671.9592,682.2422,692.8417,703.6566,714.7545,726.1384,737.85,749.8234,762.0303,774.6337,787.443,800.6437,814.0988,827.8508,842.0044,856.4208,871.2308
15 Rail transport,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
16 Road transport,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
17 Domestic aviation,410.5725,551.8731,620.4109,614.0153,594.754,559.563,533.7785,605.8266,684.9531,694.2616,664.5831,727.5836,1744.9464,1255.7372,818.1897,840.0359,856.4517,874.5278,893.0815,912.1569,931.8352,954.6326,977.8839,1001.4764,1025.5938,1050.1836,1075.4829,1101.3135,1127.7998,1154.9508,1182.8445,1211.3662,1240.4689,1270.4485,1300.9673,1332.3615,1364.3892,1397.1309,1430.778,1465.0865,1500.2949
18 Other transp. serv.,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
19 Households,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
"20 Agriculture, forestry",410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
21 Fishing,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
22 Other final use,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
23 Non-energy use,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
24 Aviation bunkers,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
25 Marine bunkers,410.5725,551.8731,603.6387,603.348,582.87,543.1844,523.3524,592.6245,651.1301,641.0095,625.1911,625.1911,1577.3875,1053.9143,611.5679,628.504,639.8959,652.8317,666.1263,679.8207,693.9937,711.1584,728.6469,746.3436,764.4288,782.8474,801.8329,821.2042,841.0823,861.4728,882.4503,903.8965,925.7609,948.3356,971.2792,994.924,1019.0242,1043.6564,1069.0076,1094.8298,1121.3572
