RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
33 Macedonia (MK),5 Non-ferrous metals,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),6 Chemicals,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),7 Non-metallics nes,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),8 Ore-extra.(non-energy),967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),"9 Food, drink & tob.",967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),"10 Tex., cloth. & footw.",967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),11 Paper & pulp,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),12 Engineering etc,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),13 Other industry,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),14 Construction,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),15 Rail transport,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),16 Road transport,1135.1372,1284.8711,1352.7513,1352.7513,1352.7513,1352.7513,1352.7513,1352.7513,1572.386,1469.396,1150.4446,1187.3113,1226.6406,1268.5004,1312.9009,1360.064,1410.2062,1463.3376,1519.9359,1579.9265,1643.4542,1691.6084,1741.8837,1794.3363,1849.1031,1906.4375,1966.2787,2028.6635,2093.9067,2162.0337,2233.1748,2307.4326,2384.9146,2465.8198,2550.2373,2638.1274,2728.1953,2811.4136,2847.8906,2861.6089,2928.7676,3025.1245,3127.4199,3240.5581,3354.1392,3478.9531,3603.418,3737.438,3876.563,4021.8057,4173.5664,4332.083,4498.5552,4672.9385,4855.3027,5046.4297,5247.9512,5449.6245,5665.5918,5890.9766,6128.6577
33 Macedonia (MK),17 Domestic aviation,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),18 Other transp. serv.,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),19 Households,1160.6277,1470.6187,1602.0627,1602.0627,1602.0627,1602.0627,1602.0627,1602.0627,1817.3143,1716.3796,1403.7933,1439.9243,1478.4688,1519.4932,1563.0077,1609.2296,1658.3711,1710.4423,1765.911,1824.7043,1886.9644,1934.1575,1983.4294,2034.8354,2088.5093,2144.6995,2203.3464,2264.4861,2328.4275,2395.1948,2464.9163,2537.6921,2613.6279,2692.9185,2775.6514,2861.7874,2950.0581,3031.6155,3067.3645,3080.8093,3146.6277,3241.0615,3341.3154,3452.1958,3563.5103,3685.8335,3807.8145,3939.1599,4075.5085,4217.8521,4366.5845,4521.938,4685.0879,4855.9912,5034.7158,5222.0283,5419.5283,5617.1768,5828.8345,6049.7212,6282.6592
33 Macedonia (MK),"20 Agriculture, forestry",967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),21 Fishing,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),22 Other final use,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),23 Non-energy use,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),24 Aviation bunkers,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
33 Macedonia (MK),25 Marine bunkers,967.1781,1188.426,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1304.3457,1514.2054,1415.7991,1111.0425,1146.2686,1183.8474,1223.8442,1266.2688,1311.3329,1359.2434,1410.0104,1464.0896,1521.4104,1582.1108,1628.1218,1676.1597,1726.2781,1778.6074,1833.3901,1890.5681,1950.1763,2012.5161,2077.6108,2145.5859,2216.5391,2290.5728,2367.8772,2448.5376,2532.5161,2618.5757,2698.0903,2732.9436,2746.0518,2810.2214,2902.29,3000.0327,3108.1357,3216.6621,3335.9211,3454.8467,3582.9023,3715.8354,3854.6138,3999.6206,4151.0825,4310.146,4476.7686,4651.0166,4833.6372,5026.1904,5218.8882,5425.2437,5640.5981,5867.7012
34 USA (US),1 Power own use & trans.,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),2 O.energy own use & tra,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),3 Hydrogen production,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),4 Iron & steel,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),5 Non-ferrous metals,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),6 Chemicals,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),7 Non-metallics nes,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),8 Ore-extra.(non-energy),478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),"9 Food, drink & tob.",478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),"10 Tex., cloth. & footw.",478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),11 Paper & pulp,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),12 Engineering etc,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),13 Other industry,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),14 Construction,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),15 Rail transport,478.8209,617.5551,697.6121,697.6121,697.6121,697.6121,697.6121,697.6121,891.2341,804.2134,534.7241,565.9884,599.226,634.6566,672.2327,712.0665,754.821,800.0552,848.1347,899.1375,953.1913,994.1017,1036.6796,1081.1724,1127.4603,1175.9453,1226.5782,1279.4153,1334.6245,1392.3909,1452.5665,1515.4331,1581.0243,1649.7349,1721.3285,1796.0477,1874.3411,1956.3588,2041.3044,2130.1816,2223.1328,2321.5054,2420.2805,2528.7273,2636.7251,2755.2554,2873.0369,3000.167,3131.9304,3269.7744,3413.2483,3563.3911,3720.5078,3884.7764,4056.4197,4235.6064,4423.0317,4618.3867,4822.5166,5036.1221,5259.8267
34 USA (US),16 Road transport,696.1505,842.1675,942.1988,942.1988,942.1988,942.1988,942.1988,942.1988,1180.0007,1073.124,742.1436,780.5417,821.3633,864.8784,911.0284,959.9514,1012.4615,1068.017,1127.0671,1189.7075,1256.0952,1306.3403,1358.6334,1413.2784,1470.1283,1529.6764,1591.8627,1656.7557,1724.5624,1795.5098,1869.416,1946.6273,2027.1849,2111.5735,2199.5032,2291.2717,2387.4297,2488.1619,2592.4902,2701.6467,2815.8074,2936.6262,3057.9395,3191.1313,3323.7717,3469.3479,3614.0042,3770.1426,3931.9712,4101.2681,4277.4795,4461.8813,4654.8481,4856.5996,5067.4077,5287.4805,5517.6719,5757.6021,6008.3101,6270.6548,6545.4038
