RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
56 Nigeria (NG),3 Hydrogen production,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),4 Iron & steel,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),5 Non-ferrous metals,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),6 Chemicals,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),7 Non-metallics nes,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),8 Ore-extra.(non-energy),288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),"9 Food, drink & tob.",288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),"10 Tex., cloth. & footw.",288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),11 Paper & pulp,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),12 Engineering etc,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),13 Other industry,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),14 Construction,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),15 Rail transport,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),16 Road transport,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),17 Domestic aviation,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),18 Other transp. serv.,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),19 Households,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),"20 Agriculture, forestry",288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),21 Fishing,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),22 Other final use,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),23 Non-energy use,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),24 Aviation bunkers,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
56 Nigeria (NG),25 Marine bunkers,288.5332,342.6042,375.1056,375.1056,375.1056,375.1056,375.1056,375.1056,386.3587,397.9495,409.888,422.1846,434.8501,447.8956,461.3325,475.1724,489.4276,504.1104,519.2336,534.8107,550.855,567.3806,584.402,601.9341,619.9921,638.5918,657.7496,677.4821,697.8065,718.7406,740.3028,762.5118,785.3872,808.9488,833.2172,858.2137,883.9601,910.4789,937.7932,965.927,994.9048,1024.752,1055.4944,1087.1592,1119.7739,1153.3672,1187.9681,1223.6071,1260.3153,1298.1246,1337.0684,1377.1804,1418.4957,1461.0507,1504.8821,1550.0286,1596.5294,1644.4253,1693.7581,1744.5708,1796.9078
57 South Africa (SA),1 Power own use & trans.,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),2 O.energy own use & tra,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),3 Hydrogen production,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),4 Iron & steel,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),5 Non-ferrous metals,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),6 Chemicals,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),7 Non-metallics nes,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),8 Ore-extra.(non-energy),70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),"9 Food, drink & tob.",70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),"10 Tex., cloth. & footw.",70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),11 Paper & pulp,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),12 Engineering etc,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),13 Other industry,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),14 Construction,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),15 Rail transport,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),16 Road transport,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),17 Domestic aviation,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
57 South Africa (SA),18 Other transp. serv.,70.0715,83.2029,91.096,91.096,91.096,91.096,91.096,91.096,93.8289,96.6438,99.5431,102.5294,105.6052,108.7734,112.0366,115.3977,118.8596,122.4254,126.0982,129.8811,133.7775,137.7908,141.9246,146.1823,150.5678,155.0848,159.7373,164.5295,169.4653,174.5493,179.7858,185.1793,190.7347,196.4567,202.3504,208.4209,214.6736,221.1138,227.7472,234.5796,241.6169,248.8655,256.3314,264.0213,271.942,280.1002,288.5032,297.1583,306.073,315.2552,324.7129,334.4543,344.4879,354.8225,365.4672,376.4312,387.7241,399.3558,411.3365,423.6766,436.3869
