RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
12 Portugal (PT),"10 Tex., cloth. & footw.",1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),11 Paper & pulp,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),12 Engineering etc,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),13 Other industry,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),14 Construction,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),15 Rail transport,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),16 Road transport,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),17 Domestic aviation,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),18 Other transp. serv.,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),19 Households,1887.8092,2052.2283,2359.166,2359.166,2359.166,2359.166,2359.166,2359.166,2232.4148,2257.7588,2283.4634,2309.271,2344.5229,2378.4922,2413.8291,2452.2358,2489.7896,2529.925,2572.1746,2614.2329,2660.1511,2709.4702,2777.1304,2847.1765,2915.6252,2986.4077,3054.814,3124.179,3193.7434,3265.01,3337.5088,3411.5771,3487.9839,3566.5713,3645.3589,3726.886,3813.2202,3900.4602,3990.8452,4084.5029,4180.5371,4280.5986,4385.4995,4493.0166,4604.2612,4723.2837,4851.2871,4985.5015,5118.8159,5252.9429,5393.5015,5530.4028,5670.9429,5822.1572,5979.2642,6140.9692,6307.0894,6483.7861,6665.9795,6850.6616,7043.3301
12 Portugal (PT),"20 Agriculture, forestry",1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),21 Fishing,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),22 Other final use,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),23 Non-energy use,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),24 Aviation bunkers,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
12 Portugal (PT),25 Marine bunkers,1054.8483,1162.329,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1333.1376,1245.0378,1262.6534,1280.5198,1298.4575,1322.9596,1346.5704,1371.1317,1397.8267,1423.9287,1451.8252,1481.191,1510.4242,1542.3401,1576.6199,1623.6477,1672.3337,1719.9098,1769.1078,1816.6543,1864.8671,1913.2184,1962.7531,2013.1439,2064.626,2117.7332,2172.356,2227.1179,2283.7842,2343.7917,2404.4285,2467.2515,2532.3491,2599.0989,2668.6472,2741.5598,2816.2905,2893.6121,2976.3398,3065.3098,3158.5969,3251.2581,3344.4844,3442.1812,3537.3357,3635.0193,3740.1223,3849.321,3961.7156,4077.179,4199.9937,4326.6289,4454.9937,4588.9102
13 Finland (FI),1 Power own use & trans.,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),2 O.energy own use & tra,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),3 Hydrogen production,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),4 Iron & steel,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),5 Non-ferrous metals,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),6 Chemicals,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),7 Non-metallics nes,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),8 Ore-extra.(non-energy),831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),"9 Food, drink & tob.",831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),"10 Tex., cloth. & footw.",831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),11 Paper & pulp,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),12 Engineering etc,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),13 Other industry,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),14 Construction,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),15 Rail transport,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),16 Road transport,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),17 Domestic aviation,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),18 Other transp. serv.,831.9123,949.3265,940.2635,940.2635,940.2635,940.2635,940.2635,940.2635,991.0054,1011.9668,1033.4137,1055.3546,1072.9636,1090.7733,1109.3093,1128.9426,1147.2633,1167.9771,1188.6816,1210.5861,1233.1957,1257.0394,1287.5675,1318.7788,1350.7119,1383.4567,1416.5746,1451.3824,1486.9663,1523.1301,1560.2833,1598.462,1635.757,1673.9979,1714.4429,1754.3673,1797.4769,1841.0614,1886.6781,1934.4132,1984.2167,2035.7859,2090.0398,2143.7495,2198.1482,2253.2947,2305.6013,2360.8381,2417.334,2473.5078,2529.6851,2584.1418,2638.9893,2684.7898,2743.1829,2810.4089,2887.718,2974.4529,3068.4583,3164.8135,3261.1794
13 Finland (FI),19 Households,1538.3604,1784.4612,1763.6287,1763.6287,1763.6287,1763.6287,1763.6287,1763.6287,1836.6685,1866.8411,1897.7126,1929.2954,1954.6426,1980.2786,2006.96,2035.2209,2061.5923,2091.4087,2121.2117,2152.7419,2185.2871,2219.6086,2263.552,2308.4788,2354.4448,2401.5789,2449.2502,2499.354,2550.575,2602.6306,2656.1104,2711.0664,2764.7502,2819.7959,2878.0139,2935.4829,2997.5366,3060.2739,3125.9363,3194.6482,3266.3374,3340.5684,3418.6636,3495.9756,3574.2791,3653.6592,3728.9517,3808.4617,3889.7842,3970.6431,4051.5071,4129.894,4208.8438,4274.771,4358.8242,4455.5923,4566.874,4691.7236,4827.0386,4965.7363,5104.4497
