RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
24 Slovenia (SI),21 Fishing,106.9524,101.8629,110.3595,110.3595,110.3595,110.3595,110.3595,110.3595,142.8424,108.8195,69.3724,72.5417,75.8704,79.3499,82.9835,86.7887,90.7709,94.9246,99.2795,103.8345,108.5772,112.9501,117.5053,122.2271,127.1374,132.2641,137.5943,143.1057,148.8697,154.8661,161.0949,167.5926,174.3259,181.3556,188.6318,196.2347,204.1444,212.4162,220.9334,229.8031,239.0325,248.7991,258.5417,269.1969,279.7718,291.3818,302.7847,315.1081,327.8091,341.0034,354.6929,369.0034,383.8459,399.3517,415.4776,432.1602,449.5986,467.683,486.5741,506.166,526.5906
24 Slovenia (SI),22 Other final use,106.9524,101.8629,110.3595,110.3595,110.3595,110.3595,110.3595,110.3595,142.8424,108.8195,69.3724,72.5417,75.8704,79.3499,82.9835,86.7887,90.7709,94.9246,99.2795,103.8345,108.5772,112.9501,117.5053,122.2271,127.1374,132.2641,137.5943,143.1057,148.8697,154.8661,161.0949,167.5926,174.3259,181.3556,188.6318,196.2347,204.1444,212.4162,220.9334,229.8031,239.0325,248.7991,258.5417,269.1969,279.7718,291.3818,302.7847,315.1081,327.8091,341.0034,354.6929,369.0034,383.8459,399.3517,415.4776,432.1602,449.5986,467.683,486.5741,506.166,526.5906
24 Slovenia (SI),23 Non-energy use,106.9524,101.8629,110.3595,110.3595,110.3595,110.3595,110.3595,110.3595,142.8424,108.8195,69.3724,72.5417,75.8704,79.3499,82.9835,86.7887,90.7709,94.9246,99.2795,103.8345,108.5772,112.9501,117.5053,122.2271,127.1374,132.2641,137.5943,143.1057,148.8697,154.8661,161.0949,167.5926,174.3259,181.3556,188.6318,196.2347,204.1444,212.4162,220.9334,229.8031,239.0325,248.7991,258.5417,269.1969,279.7718,291.3818,302.7847,315.1081,327.8091,341.0034,354.6929,369.0034,383.8459,399.3517,415.4776,432.1602,449.5986,467.683,486.5741,506.166,526.5906
24 Slovenia (SI),24 Aviation bunkers,106.9524,101.8629,110.3595,110.3595,110.3595,110.3595,110.3595,110.3595,142.8424,108.8195,69.3724,72.5417,75.8704,79.3499,82.9835,86.7887,90.7709,94.9246,99.2795,103.8345,108.5772,112.9501,117.5053,122.2271,127.1374,132.2641,137.5943,143.1057,148.8697,154.8661,161.0949,167.5926,174.3259,181.3556,188.6318,196.2347,204.1444,212.4162,220.9334,229.8031,239.0325,248.7991,258.5417,269.1969,279.7718,291.3818,302.7847,315.1081,327.8091,341.0034,354.6929,369.0034,383.8459,399.3517,415.4776,432.1602,449.5986,467.683,486.5741,506.166,526.5906
24 Slovenia (SI),25 Marine bunkers,106.9524,101.8629,110.3595,110.3595,110.3595,110.3595,110.3595,110.3595,142.8424,108.8195,69.3724,72.5417,75.8704,79.3499,82.9835,86.7887,90.7709,94.9246,99.2795,103.8345,108.5772,112.9501,117.5053,122.2271,127.1374,132.2641,137.5943,143.1057,148.8697,154.8661,161.0949,167.5926,174.3259,181.3556,188.6318,196.2347,204.1444,212.4162,220.9334,229.8031,239.0325,248.7991,258.5417,269.1969,279.7718,291.3818,302.7847,315.1081,327.8091,341.0034,354.6929,369.0034,383.8459,399.3517,415.4776,432.1602,449.5986,467.683,486.5741,506.166,526.5906
25 Slovakia (SK),1 Power own use & trans.,226.8382,301.1071,321.6959,314.709,318.5702,323.2587,327.7634,334.1067,429.3077,346.8705,251.741,264.0542,277.073,290.7743,304.9827,320.1137,335.9973,352.7112,370.3354,388.7744,408.1795,425.4843,443.648,462.5372,482.2101,502.834,524.2826,546.5871,569.9404,594.2883,619.6301,646.1565,673.7778,702.6578,732.5701,763.9146,796.73,830.889,866.5371,903.5953,942.3583,968.688,994.9534,1023.6785,1052.1874,1083.4867,1114.2278,1147.4503,1181.691,1217.2614,1254.1667,1292.7465,1332.7601,1374.5623,1418.0358,1463.0106,1510.0227,1558.7761,1609.7048,1662.5226,1717.5852
25 Slovakia (SK),2 O.energy own use & tra,226.8382,295.9916,320.1407,311.4241,317.6443,319.873,324.9407,330.677,429.7568,347.414,252.3984,264.7499,277.8098,291.555,305.8082,320.9887,336.9246,353.6945,371.3785,389.8801,409.3524,426.7133,444.9368,463.8884,483.6267,504.3198,525.8402,548.2204,571.6531,596.084,621.5127,648.1306,675.8481,704.829,734.8459,766.3005,799.2327,833.5122,869.2891,906.4809,945.3849,971.7145,997.9799,1026.7051,1055.2139,1086.5132,1117.2544,1150.4769,1184.7177,1220.2878,1257.1934,1295.7729,1335.7866,1377.5889,1421.0623,1466.0371,1513.0493,1561.8027,1612.7314,1665.5491,1720.6118
25 Slovakia (SK),3 Hydrogen production,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),4 Iron & steel,106.8099,135.742,134.3905,127.4037,131.2648,135.9534,140.4581,146.8014,186.8713,162.1789,134.0001,140.9344,148.3036,156.0993,164.1407,172.8134,181.9384,191.6025,201.8353,212.5436,223.8991,233.7821,244.2148,255.0898,266.4288,278.3516,290.7535,303.704,317.2745,331.445,346.2151,361.7135,377.9068,394.8558,412.4187,430.8594,450.2501,470.3701,491.5626,513.5668,536.6655,546.4191,556.1488,566.7897,577.3506,588.9451,600.3328,612.6398,625.3239,638.5005,652.1718,666.4633,681.2859,696.7711,712.8754,729.5359,746.951,765.0112,783.8772,803.443,823.8405
25 Slovakia (SK),5 Non-ferrous metals,106.8099,191.5948,168.7819,149.5555,145.5818,148.1462,146.8156,151.203,186.3761,161.5797,133.2752,140.1673,147.4912,155.2385,163.2305,171.8486,180.916,190.5183,200.6852,211.3245,222.6059,232.4271,242.7939,253.5999,264.8669,276.7135,289.0361,301.9032,315.3862,329.465,344.1394,359.5368,375.6241,392.4619,409.9095,428.2287,447.4907,467.4778,488.5282,510.3852,533.3284,543.082,552.8118,563.4526,574.0135,585.608,596.9957,609.3027,621.9868,635.1635,648.8347,663.1262,677.9489,693.434,709.5383,726.1988,743.6139,761.6742,780.5402,800.106,820.5034
25 Slovakia (SK),6 Chemicals,106.8099,146.6301,131.6463,146.6046,155.1651,133.989,138.6184,142.4839,161.6973,131.7188,97.1549,101.9434,107.0098,112.3457,117.8749,123.7737,129.9678,136.4917,143.375,150.5767,158.164,164.9068,171.9899,179.3583,187.0338,195.0836,203.4556,212.1668,221.2887,230.8011,240.704,251.0733,261.8759,273.1725,284.8737,297.1387,309.9872,323.3558,337.3257,351.8458,367.0417,376.7952,386.525,397.1659,407.7267,419.3212,430.709,443.0159,455.7,468.8767,482.5479,496.8394,511.662,527.1472,543.2515,559.912,577.3271,595.3874,614.2534,633.8192,654.2166
25 Slovakia (SK),7 Non-metallics nes,106.8099,142.1262,142.5696,141.8917,148.2251,154.7691,166.6638,173.3796,250.2553,238.8722,226.77,239.107,252.2743,266.2635,280.6302,296.2868,312.7913,330.3619,349.0283,368.5656,389.4089,407.1985,426.0648,445.7687,466.332,488.0062,510.5548,534.1791,558.9505,584.849,611.8743,640.2866,670.0527,701.2335,733.5552,767.5454,803.4081,840.527,879.9045,920.7526,963.7494,973.5029,983.2327,993.8737,1004.4344,1016.0289,1027.4167,1039.7236,1052.4077,1065.5845,1079.2556,1093.5471,1108.3698,1123.855,1139.9592,1156.6198,1174.0349,1192.0951,1210.9612,1230.5269,1250.9243
25 Slovakia (SK),8 Ore-extra.(non-energy),106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),"9 Food, drink & tob.",106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),"10 Tex., cloth. & footw.",106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),11 Paper & pulp,106.8099,158.2742,162.8784,158.9146,202.6472,202.928,213.6839,227.6958,275.4603,269.3697,263.6604,278.1459,293.6189,310.071,326.9529,345.3868,364.8257,385.5404,407.5605,430.6087,455.2249,476.1585,498.3785,521.5933,545.8247,571.3766,597.9601,625.8289,655.0544,685.6166,717.5151,751.0628,786.2263,823.0664,861.2571,901.4306,943.8434,987.7222,1034.3311,1082.6725,1133.5819,1143.3354,1153.0652,1163.7061,1174.2668,1185.8615,1197.2491,1209.5562,1222.2402,1235.4169,1249.0881,1263.3796,1278.2023,1293.6875,1309.7917,1326.4521,1343.8673,1361.9276,1380.7936,1400.3594,1420.7568
25 Slovakia (SK),12 Engineering etc,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),13 Other industry,106.8099,158.5952,149.107,143.3461,147.7185,157.4156,165.4107,180.9827,210.0688,190.2473,167.9523,176.8639,186.3551,196.4175,206.7739,218.0025,229.8283,242.3861,255.7054,269.645,284.4729,297.2495,310.7688,324.875,339.59,355.0816,371.197,388.054,405.7238,424.1865,443.4419,463.6665,484.8273,506.9848,529.9492,554.0807,579.4999,605.8412,633.6891,662.5898,692.9709,702.7245,712.4542,723.0952,733.656,745.2505,756.6382,768.9452,781.6293,794.806,808.4772,822.7687,837.5913,853.0765,869.1808,885.8413,903.2564,921.3167,940.1826,959.7484,980.1459
25 Slovakia (SK),14 Construction,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),15 Rail transport,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),16 Road transport,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),17 Domestic aviation,106.8099,101.7272,474.2073,334.6436,388.3119,471.9973,523.8091,590.9691,626.5217,694.1467,777.48,821.8896,869.4764,920.2317,972.1468,1029.2632,1089.5742,1154.0803,1222.8112,1294.7598,1371.9258,1436.6509,1505.5817,1577.697,1653.0184,1732.5797,1815.3622,1902.3494,1993.6128,2089.1323,2188.9077,2293.9812,2404.3201,2519.9849,2639.9194,2766.2163,2899.8611,3037.8914,3185.2209,3337.9316,3499.0498,3508.8035,3518.5332,3529.1741,3539.7349,3551.3293,3562.717,3575.0242,3587.7083,3600.8848,3614.5562,3628.8477,3643.6702,3659.1553,3675.2598,3691.9202,3709.3352,3727.3955,3746.2615,3765.8274,3786.2246
25 Slovakia (SK),18 Other transp. serv.,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),19 Households,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),"20 Agriculture, forestry",106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),21 Fishing,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),22 Other final use,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),23 Non-energy use,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),24 Aviation bunkers,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
25 Slovakia (SK),25 Marine bunkers,106.8099,101.7272,110.2124,110.2124,110.2124,110.2124,110.2124,110.2124,142.6521,108.6745,69.28,72.445,75.7692,79.2442,82.8729,86.6731,90.6499,94.7981,99.1472,103.6961,108.4325,112.7996,117.3486,122.0642,126.968,132.0878,137.4109,142.9149,148.6712,154.6597,160.8802,167.3692,174.0936,181.1139,188.3804,195.9731,203.8723,212.1331,220.6389,229.4969,238.7139,248.4674,258.1972,268.8381,279.3989,290.9934,302.3812,314.6881,327.3723,340.5489,354.2202,368.5116,383.3343,398.8195,414.9238,431.5842,448.9994,467.0596,485.9256,505.4914,525.8888
26 Bulgaria (BG),1 Power own use & trans.,0.0,34.0148,24.1781,17.1913,21.0524,25.741,30.2456,36.5889,44.2193,53.5044,64.7201,68.4893,72.5344,76.8552,81.2679,86.1403,91.2885,96.8044,102.688,108.8475,115.4666,120.9825,126.8662,133.0256,139.4608,146.2638,153.3426,160.7891,168.6033,176.7852,185.3349,194.3443,203.8132,213.7419,224.0383,234.8863,246.3778,258.237,270.9236,284.0699,297.9517,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9516,297.9517,297.9516,297.9516,297.9517,297.9516,297.9516,297.9517,297.9516,297.9516,297.9516
26 Bulgaria (BG),2 O.energy own use & tra,0.0,17.1135,13.6289,10.1631,11.6877,16.4925,21.9695,26.063,30.2679,36.6235,44.3006,46.8806,49.6494,52.607,55.6275,58.9626,62.4865,66.2621,70.2895,74.5056,79.0363,82.8119,86.8393,91.0554,95.4603,100.1169,104.9622,110.0593,115.4081,121.0086,126.8608,133.0277,139.5091,146.3053,153.3531,160.7785,168.6443,176.7619,185.4459,194.4444,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464,203.9464
26 Bulgaria (BG),3 Hydrogen production,349.6599,333.0208,360.7986,360.7986,360.7986,360.7986,360.7986,360.7986,458.1934,356.1813,237.9057,247.4082,257.3887,267.8216,278.7161,290.1256,302.0654,314.5196,327.5772,341.2345,355.4548,368.5663,382.2241,396.3817,411.1046,426.476,442.4578,458.9828,476.2652,494.2446,512.9205,532.4029,552.5916,573.669,595.4856,618.2813,641.9974,666.7991,692.3365,718.931,746.6036,775.8871,805.0991,837.0467,868.7538,903.5644,937.7545,974.7039,1012.7859,1052.3467,1093.3926,1136.3004,1180.8027,1227.2947,1275.6454,1325.6655,1377.9518,1432.1748,1488.8167,1547.5601,1608.7997
26 Bulgaria (BG),4 Iron & steel,349.6599,367.0356,384.9768,377.9899,381.8511,386.5396,391.0443,397.3876,502.4127,409.6857,302.6258,315.8975,329.923,344.6768,359.984,376.2659,393.3539,411.324,430.2653,450.082,470.9214,489.5488,509.0903,529.4073,550.5654,572.7399,595.8004,619.7719,644.8685,671.0298,698.2555,726.7471,756.4048,787.4109,819.5239,853.1676,888.3752,925.0361,963.2601,1003.0009,1044.5553,1073.8387,1103.0507,1134.9983,1166.7054,1201.516,1235.7062,1272.6555,1310.7375,1350.2982,1391.3441,1434.252,1478.7543,1525.2462,1573.5969,1623.6171,1675.9033,1730.1263,1786.7682,1845.5116,1906.7512
26 Bulgaria (BG),5 Non-ferrous metals,349.6599,365.9138,384.3884,380.6113,384.4821,389.9464,400.1736,407.9471,511.3936,420.5525,315.7705,329.8077,344.6547,360.286,376.4895,393.761,411.8946,430.985,451.1212,472.189,494.3727,514.1204,534.8568,556.4249,578.8899,602.446,626.9443,652.4282,679.1118,706.9349,735.897,766.2184,797.7993,830.8219,865.0261,900.873,938.4146,977.484,1018.2848,1060.6956,1105.0692,1134.3527,1163.5647,1195.5123,1227.2195,1262.03,1296.2201,1333.1696,1371.2515,1410.8123,1451.8582,1494.766,1539.2683,1585.7603,1634.111,1684.1311,1736.4174,1790.6404,1847.2822,1906.0256,1967.2653
26 Bulgaria (BG),6 Chemicals,349.6599,339.8971,366.3991,365.1984,365.2665,367.8396,369.4041,380.425,489.0452,393.5113,283.0609,295.1932,307.9959,321.4434,335.4167,350.2256,365.7574,382.0601,399.2227,417.1774,436.0159,452.9758,470.7386,489.1937,508.4064,528.5243,549.4449,571.1653,593.8997,617.5876,642.2287,667.9968,694.7921,722.7968,751.7971,782.1615,813.8952,846.9711,881.36,917.1266,954.4845,983.7679,1012.9799,1044.9275,1076.6348,1111.4453,1145.6354,1182.5847,1220.6667,1260.2275,1301.2734,1344.1812,1388.6836,1435.1755,1483.5261,1533.5464,1585.8325,1640.0557,1696.6975,1755.4409,1816.6804
