RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
34 USA (US),18 Other transp. serv.,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
34 USA (US),19 Households,96.3833,98.8665,109.7116,109.7116,109.7116,109.7116,109.7116,109.7116,132.5462,96.4604,77.1687,78.0146,78.932,79.8596,80.8832,81.8662,82.9101,83.8962,84.9001,85.9342,86.9461,89.8409,92.846,95.9133,99.1105,102.4228,105.8251,109.3708,113.0333,116.8541,120.7901,124.8621,129.0806,133.4423,137.9521,142.6351,147.4577,152.4017,157.5791,162.8727,168.3887,174.1158,179.7552,185.7577,192.0687,198.4345,205.0975,212.0238,219.1958,226.6673,233.814,241.4884,249.6555,258.0598,266.6701,275.7376,285.1056,294.608,304.0294,314.0303,324.6964
34 USA (US),"20 Agriculture, forestry",82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
34 USA (US),21 Fishing,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
34 USA (US),22 Other final use,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
34 USA (US),23 Non-energy use,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
34 USA (US),24 Aviation bunkers,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
34 USA (US),25 Marine bunkers,82.1065,87.3807,97.7359,97.7359,97.7359,97.7359,97.7359,97.7359,118.0779,85.9312,68.7453,69.4988,70.3161,71.1424,72.0543,72.93,73.86,74.7384,75.6327,76.554,77.4554,80.0342,82.7113,85.4438,88.292,91.2427,94.2736,97.4323,100.695,104.0987,107.6051,111.2326,114.9907,118.8762,122.8938,127.0656,131.3618,135.7661,140.3784,145.0941,150.0081,155.11,160.1338,165.4811,171.1032,176.7742,182.7099,188.8801,195.2693,201.9252,208.2917,215.1284,222.4041,229.891,237.5614,245.6392,253.9846,262.4497,270.8427,279.752,289.2538
35 Japan (JA),1 Power own use & trans.,188.8329,189.9416,206.8039,206.8039,206.8039,206.8039,206.8039,206.8039,249.4849,182.2789,146.3493,147.9755,149.6221,151.2766,152.9848,154.6935,156.4418,158.1957,159.9729,161.7629,163.5843,168.9553,174.5192,180.2566,186.1826,192.3062,198.6395,205.1882,211.9431,218.9291,226.1566,233.617,241.3305,249.2945,257.5469,266.0707,274.8798,283.9775,293.3859,303.0945,313.1564,323.5397,334.2209,345.2803,356.7544,368.5777,380.8004,393.4507,406.5414,420.0672,433.892,448.2621,463.2021,478.5866,494.4868,510.9767,528.0109,545.5596,563.5892,582.3058,601.7297
35 Japan (JA),2 O.energy own use & tra,188.8329,189.9416,206.8039,206.8039,206.8039,206.8039,206.8039,206.8039,249.4849,182.2789,146.3493,147.9755,149.6221,151.2766,152.9848,154.6935,156.4418,158.1957,159.9729,161.7629,163.5843,168.9553,174.5192,180.2566,186.1826,192.3062,198.6395,205.1882,211.9431,218.9291,226.1566,233.617,241.3305,249.2945,257.5469,266.0707,274.8798,283.9775,293.3859,303.0945,313.1564,323.5397,334.2209,345.2803,356.7544,368.5777,380.8004,393.4507,406.5414,420.0672,433.892,448.2621,463.2021,478.5866,494.4868,510.9767,528.0109,545.5596,563.5892,582.3058,601.7297
35 Japan (JA),3 Hydrogen production,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),4 Iron & steel,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),5 Non-ferrous metals,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),6 Chemicals,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),7 Non-metallics nes,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),8 Ore-extra.(non-energy),162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),"9 Food, drink & tob.",162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),"10 Tex., cloth. & footw.",162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),11 Paper & pulp,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),12 Engineering etc,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),13 Other industry,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),14 Construction,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),15 Rail transport,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),16 Road transport,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),17 Domestic aviation,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),18 Other transp. serv.,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),19 Households,96.9952,92.3795,100.085,100.085,100.085,100.085,100.085,100.085,121.0071,88.0629,70.4504,71.2475,72.0547,72.8657,73.7031,74.5407,75.3977,76.2574,77.1286,78.0061,78.8989,81.5318,84.2592,87.0716,89.9766,92.9783,96.0829,99.293,102.6043,106.0288,109.5717,113.2287,117.0098,120.9138,124.9591,129.1375,133.4556,137.9153,142.5273,147.2864,152.2187,157.3086,162.5444,167.9657,173.5903,179.386,185.3776,191.5787,197.9958,204.626,211.4029,218.4471,225.7707,233.3121,241.1063,249.1896,257.5397,266.142,274.9801,284.1549,293.6764
35 Japan (JA),"20 Agriculture, forestry",162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),21 Fishing,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),22 Other final use,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),23 Non-energy use,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),24 Aviation bunkers,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
35 Japan (JA),25 Marine bunkers,162.6359,196.9024,208.9726,208.9726,208.9726,208.9726,208.9726,208.9726,247.8146,186.6535,153.9556,155.4355,156.934,158.4397,159.9943,161.5493,163.1404,164.7365,166.3539,167.9828,169.6404,174.5284,179.5917,184.8131,190.2061,195.7789,201.5425,207.5022,213.6496,220.0072,226.5846,233.374,240.3936,247.6413,255.1515,262.9086,270.9253,279.2048,287.7669,296.6023,305.7591,315.2085,324.9289,334.9936,345.4357,356.1955,367.3188,378.8313,390.7446,403.0537,415.635,428.7126,442.3088,456.3096,470.7795,485.7863,501.2883,517.2585,533.6665,550.6996,568.3764
36 Canada (CA),1 Power own use & trans.,53.1757,47.0746,51.257,51.257,51.257,51.257,51.257,51.257,61.8979,45.0535,36.0187,36.4983,36.9295,37.3645,37.8061,38.2506,38.6984,39.1505,39.6077,40.0693,40.5362,41.8956,43.3014,44.7533,46.2542,47.8052,49.4062,51.0614,52.7714,54.5392,56.3657,58.253,60.2039,62.2201,64.3044,66.4583,68.6841,70.9838,73.361,75.8169,78.3558,80.9792,83.6876,86.4878,89.383,92.3733,95.4639,98.658,101.9594,105.3709,108.8907,112.531,116.2956,120.1841,124.2023,128.3562,132.6485,137.0822,141.6608,146.3943,151.2882
36 Canada (CA),2 O.energy own use & tra,53.1757,47.0746,51.257,51.257,51.257,51.257,51.257,51.257,61.8979,45.0535,36.0187,36.4983,36.9295,37.3645,37.8061,38.2506,38.6984,39.1505,39.6077,40.0693,40.5362,41.8956,43.3014,44.7533,46.2542,47.8052,49.4062,51.0614,52.7714,54.5392,56.3657,58.253,60.2039,62.2201,64.3044,66.4583,68.6841,70.9838,73.361,75.8169,78.3558,80.9792,83.6876,86.4878,89.383,92.3733,95.4639,98.658,101.9594,105.3709,108.8907,112.531,116.2956,120.1841,124.2023,128.3562,132.6485,137.0822,141.6608,146.3943,151.2882
36 Canada (CA),3 Hydrogen production,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
36 Canada (CA),4 Iron & steel,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
36 Canada (CA),5 Non-ferrous metals,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
36 Canada (CA),6 Chemicals,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
36 Canada (CA),7 Non-metallics nes,75.2857,80.1217,89.6167,89.6167,89.6167,89.6167,89.6167,89.6167,108.221,78.7706,62.9743,63.8129,64.5668,65.3273,66.0994,66.8765,67.6594,68.45,69.2492,70.0564,70.8726,73.2494,75.7073,78.2457,80.8698,83.5816,86.3808,89.2747,92.2644,95.3551,98.5486,101.8483,105.2592,108.7842,112.4284,116.1944,120.0858,124.1066,128.2628,132.5566,136.9957,141.5822,146.3176,151.2134,156.2753,161.5035,166.907,172.4916,178.2636,184.2282,190.3822,196.7469,203.3287,210.1274,217.1527,224.4153,231.9198,239.6717,247.6767,255.9528,264.5092
